"","Y1","Y2","Y3","Y4","Y5","Y6","Y7","Y8","Y9","Y10","Y11","Y12","Y13","Y14","Y15","Y16","Y17","Y18","Y19","Y20","Y21","Y22","Y23","Y24","Y25","Y26","Y27","Y28","Y29","Y30","Y31","Y32","Y33","Y34","Y35","Y36","Y37","Y38","Y39","Y40","Y41","Y42","Y43","Y44","Y45","Y46","Y47","Y48","Y49","Y50","Y51","Y52","Y53","Y54","Y55","Y56","Y57","Y58","Y59","Y60","Y61","Y62","Y63","Y64","Y65","Y66","Y67","Y68","Y69","Y70","Y71","Y72","Y73","Y74","Y75","Y76","Y77","Y78","Y79","Y80","Y81","Y82","Y83","Y84","Y85","Y86","Y87","Y88","Y89","Y90","Y91","Y92","Y93","Y94","Y95","Y96","Y97","Y98","Y99","Y100","Y101","Y102","Y103","Y104","Y105","Y106","Y107","Y108","Y109","Y110","Y111","Y112","Y113","Y114","Y115","Y116","Y117","Y118","Y119","Y120","Y121","Y122","Y123","Y124","Y125","Y126","Y127","Y128","Y129","Y130","Y131","Y132","Y133","Y134","Y135","Y136","Y137","Y138","Y139","Y140","Y141","Y142","Y143","Y144","Y145","Y146","Y147","Y148","Y149","Y150","Y151","Y152","Y153","Y154","Y155","Y156","Y157","Y158","Y159","Y160","Y161","Y162","Y163","Y164","Y165","Y166","Y167","Y168","Y169","Y170","Y171","Y172","Y173","Y174","Y175","Y176","Y177","Y178","Y179","Y180","Y181","Y182","Y183","Y184","Y185","Y186","Y187","Y188","Y189","Y190","Y191","Y192","Y193","Y194","Y195","Y196","Y197","Y198","Y199","Y200","Y201","Y202","Y203","Y204","Y205","Y206","Y207","Y208","Y209","Y210","Y211","Y212","Y213","Y214","Y215","Y216","Y217","Y218","Y219","Y220","Y221","Y222","Y223","Y224","Y225","Y226","Y227","Y228","Y229","Y230","Y231","Y232","Y233","Y234","Y235","Y236","Y237","Y238","Y239","Y240","Y241","Y242","Y243","Y244","Y245","Y246","Y247","Y248","Y249","Y250","Y251","Y252","Y253","Y254","Y255","Y256","Y257","Y258","Y259","Y260"
"OTU5940",0,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,4,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,4,1,0
"OTU595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,8,0,0,4,4,3,4,4,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,8,1,1,0,0,3,2,0,5,4,8,22,6,11,22,47,30,24,66,5,3,3,17,10,0,1,0,0,0,0,10,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,1,2,2,1,9,6,7,1,9,2,12,7,3,1,2,7,8,16,1,0,2,4,4,0,0,9,6,1,1,4,0,4,1,3,20,10,6,1,5,4,5,126,10,6,14,14,2,0,53,34,80,13,44,9,2,5,1,0,4,7,0,2,8,0,0,0,1,0
"OTU596",1,2,0,0,0,38,116,105,39,2,0,0,3,0,0,1,6,3,1,0,11,4,1,1,41,0,6,7,2,7,7,0,5,0,0,0,0,0,2,0,2,1,7,2,3,2,5,0,0,2,9,16,3,0,0,0,0,0,0,2,2,2,7,4,1,5,1,4,2,1,2,0,3,1,0,1,1,1,0,0,4,0,8,4,8,5,4,6,9,1,0,0,0,0,0,26,10,24,8,5,2,0,0,7,10,6,6,0,4,7,0,0,0,0,0,1,7,11,2,2,41,12,14,19,6,3,12,5,2,5,3,21,13,2,3,4,11,2,8,2,3,0,5,3,22,7,5,8,2,0,21,47,42,70,36,14,40,25,38,17,0,0,0,0,0,7,28,37,26,59,3,11,0,9,4,0,0,0,1,0,0,0,0,0,0,26,4,0,12,14,8,19,6,18,32,1,0,2,3,1,11,10,9,9,7,0,0,0,0,0,39,29,28,53,49,0,6,4,2,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,4,0,2,8,0,0,0,1,0,0,0,0,2,1,1,0,0,0,14,30,20,37,30,16
"OTU597",8,6,3,3,2,10,32,21,14,20,0,0,7,0,1,0,0,0,2,0,3,2,7,2,5,3,2,3,8,5,0,5,1,0,3,0,3,3,3,4,1,2,1,0,0,7,0,0,1,7,6,4,6,1,5,0,1,0,0,0,2,1,21,7,7,0,0,4,0,0,0,0,0,0,3,0,0,0,0,0,6,3,4,2,2,0,8,0,0,0,7,2,0,4,2,0,2,0,0,6,2,7,12,0,0,2,1,0,6,13,0,0,0,5,0,0,4,2,1,3,0,1,0,7,0,6,1,0,0,0,0,0,0,0,16,2,20,7,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,7,1,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
"OTU5970",0,0,0,0,0,0,2,10,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8,0,2,11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,0
"OTU603",15,9,0,2,9,9,31,19,18,20,1,0,6,1,0,0,1,0,5,0,1,0,4,4,7,2,1,3,4,1,1,2,0,1,0,0,3,2,4,2,1,0,0,0,0,4,0,2,2,6,4,0,9,0,4,0,0,1,0,0,0,1,11,5,12,0,3,6,0,2,0,0,0,1,3,0,0,0,2,0,13,1,2,2,3,3,1,0,1,0,6,0,1,2,3,0,2,0,0,5,0,1,14,4,0,0,0,2,2,7,0,0,0,6,1,0,5,0,1,7,0,1,2,4,4,11,0,1,3,0,0,0,0,0,18,0,10,7,3,0,0,0,0,0,0,0,0,1,0,0,0,0,3,2,0,0,0,4,0,2,5,0,0,1,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
"OTU608",0,0,1,1,3,7,2,3,2,6,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2,1,3,0,1,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,3,0,10,6,3,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,1,3,13,0,3,0,2,1,1,0,2,1,1,1,0,9,0,0,2,4,5,0,1,0,1,11,0,4,5,4,0,0,0,0,3,0,1,0,1,1,5,1,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,2,26,93,75,44,46,0,2,0,1,1,0,2,0,3,0,5,2,1,0,0,0,0,0,0,0,0,0,3,4,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,2,0,227,1,0,1,0,0,0,0,0,0,1,1,0,3,3,10,7,4,25,4,4,1,2,0,3,4,0
"OTU610",0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,6,0,1,0,5,0,0,0,0,0,3,0,0,0,0,0,2,0,6,0,1,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,1,1,0,0,2,2,0,10,0,0,0,0,0,0,0,0,0,0,0,2,6,0,3,2,4,4,9,6,2,40,37,10,3,25,0,0,0,0,0,0,0,0,0,0,3,1,2,6,0,0,0,0,0,0,0,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,2,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"OTU6100",0,0,0,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,0,2,0,2,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0
"OTU612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,0,27,0,0,0,0,0,0,1,0,2,1,0,2,0,0,1,0,1,3,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2,0,0,0,0,0,0,17,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,0,1,0,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,2,0,0,0,0,0,1,0,15,3,0,0,0,1,0,0,2,0,4,0,0,0,0,0,0,0,0,3,7,1,0,0,0,6,0,0,0,0,0,0
"OTU614",3,6,4,6,4,5,17,4,7,0,0,0,0,0,0,0,5,1,0,0,8,0,80,0,2,0,0,5,4,1,6,2,6,0,3,0,0,2,2,0,1,5,0,1,0,0,1,3,0,4,5,0,4,1,1,0,1,0,1,0,0,0,1,6,1,1,2,0,0,0,1,0,8,1,4,3,0,1,69,4,0,7,0,2,6,0,1,1,5,0,2,2,2,7,6,4,2,0,5,3,0,1,0,0,0,8,2,2,4,8,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
"OTU621",90,279,156,158,318,35,217,86,51,50,75,123,669,93,63,93,232,142,205,57,69,20,61,39,127,161,205,242,84,151,75,148,123,56,182,122,214,732,249,272,129,113,96,55,115,255,250,342,235,215,666,233,309,435,319,22,51,37,53,100,75,67,163,123,102,9,63,59,147,33,281,126,54,36,248,20,25,22,27,31,32,43,33,20,54,24,64,46,56,11,97,283,152,256,310,37,41,27,21,26,247,225,256,369,233,116,89,82,108,126,903,585,679,503,753,110,364,470,235,263,609,354,424,447,199,135,198,97,46,610,487,605,795,592,35,46,131,98,107,118,158,72,141,74,440,101,133,120,364,634,180,322,307,410,309,197,201,304,356,224,752,712,811,609,478,473,483,709,546,528,215,244,230,373,101,1337,157,81,221,144,219,233,338,741,374,292,214,44,459,336,364,454,600,446,438,515,497,295,608,299,443,436,476,388,374,265,345,598,356,464,228,578,635,621,532,207,529,337,170,480,68,212,164,182,68,168,216,182,113,83,394,388,276,166,766,189,231,74,135,389,465,136,34,779,553,58,79,223,232,282,97,229,325,234,192,621,332,580,397,508
"OTU622",0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,1,0,6,4,0,1,0,0,0,0,2,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,6,0,3,7,1,2,0,1,3,20,0,1,0,1,0,0,0,5,1,0,0,1,0,0,0,0,1,0,1,0,4,0,0,0,1,0,1,0,1,5,0,0,1,2,0,1,0,0,0,2,2,0,1,3,1,0,0,9,4,2,0,1,1,0,0,4,7,1,1,0,2,1,0,1,1,2,0,0,0,2,1,0,0,0,0,0,2,3,2,0,0,1,1,3,3,1,0,0,0,0,1,0,1,0,1,1,0,1,0,5,0,2,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,1,0,0,5,1,3,0,0
"OTU625",0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,53,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,2,3,4,9,0,0,0,0,0,0,3,6,0,3,5,6,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,4,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,1,0,6,1,0,16,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,0,0,0,0
"OTU630",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,0,2,2,4,0,0,3,0,0,0,10,4,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,1,0,1,2,3,3,1,3,9,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,6,11,5,12,6,0,12,6,8,4,5,0,0,0,0,0,3,70,19,18,1,0,0,8,4,0,2,0,0,0,0,4,5,0,0,1,0,0,0,1,0,2,0,0,0,3,7,0,1,10,0,2,8,27,9,3,0,12,15,2,1,0,0,0,0,0,1,6,6,4,12,0,4,5,5,3,5,1,1,3,0,1,4,9,0,3,17,2,6,19,6,9,1,3,4,1,0,1,0,3,0,1,0,3,6,4,0,0,0,0,0,3,4,1,3,0,0,4,0,13,2,0,1,5,0,0,0,0,0,0,0,4,4,3,2,0,0,5,2,0,10,0,0,0,0,0,0,0,3,2,0,2,0,0,1,1,7,8,1,10,12
"OTU631",0,0,0,1,0,58,105,76,37,6,0,0,1,0,0,2,5,0,0,0,2,3,4,1,52,0,1,2,5,5,2,2,1,0,0,0,0,0,0,0,2,0,8,11,3,0,7,0,0,0,10,16,5,0,2,0,1,1,0,0,0,0,2,4,3,1,3,4,3,1,1,0,2,3,0,8,7,1,0,6,4,2,10,9,3,4,7,3,11,0,0,0,0,0,0,16,8,23,4,8,4,0,0,9,11,7,10,1,3,6,0,0,0,0,0,0,7,6,0,6,35,20,18,20,5,2,12,5,0,2,3,31,19,5,7,0,18,3,5,1,4,0,6,2,20,4,4,12,9,3,12,39,33,46,54,12,55,43,47,21,0,0,0,0,0,3,25,29,22,60,1,13,0,12,2,1,0,1,0,2,0,0,0,0,0,17,3,1,15,5,9,21,14,13,22,3,2,0,0,3,12,3,11,13,21,0,0,0,0,0,27,23,33,28,56,1,3,2,5,3,0,0,0,1,0,0,1,0,0,0,1,2,3,0,1,6,6,0,6,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9,31,26,37,38,22
"OTU632",5,10,8,1,5,27,22,24,26,15,0,0,6,0,0,0,2,0,1,0,2,0,1,2,8,0,3,2,0,1,26,18,3,4,4,1,1,0,0,0,0,6,1,1,3,10,24,10,10,9,4,2,0,0,0,0,1,0,0,0,8,2,2,1,0,0,1,4,1,0,28,14,9,1,3,3,1,0,2,2,0,5,2,3,7,4,0,0,0,2,0,1,2,4,8,19,1,10,1,2,7,11,23,7,8,5,5,1,6,14,0,0,0,0,0,5,17,27,40,75,53,19,38,33,26,135,28,13,0,1,11,10,9,0,3,13,6,9,4,7,16,7,10,23,77,75,12,12,16,12,15,18,12,57,41,6,2,2,1,3,1,0,0,0,2,0,1,0,4,0,20,44,14,7,2,8,2,6,11,11,44,123,47,15,12,11,0,0,2,1,2,3,0,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,4,10,7,7,3,8,4,11,2,18,7,13,4,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,11,11,11
"OTU633",2,11,1,0,2,0,0,0,0,0,0,0,0,0,0,9,0,5,0,0,20,3,8,6,72,4,7,9,15,0,0,0,0,0,3,0,0,0,0,1,29,10,10,6,15,350,162,44,36,107,23,7,10,6,0,0,0,0,0,2,10,1,28,11,212,3,29,32,4,2,116,76,14,78,189,14,7,4,4,15,3,1,0,3,3,4,10,3,2,2,1,1,5,0,1,0,0,0,0,0,30,40,13,70,24,29,4,30,26,15,0,0,0,0,0,49,126,194,84,139,49,60,47,61,89,180,195,161,46,112,63,57,64,11,2,0,0,0,0,17,11,0,23,12,37,81,31,54,185,760,144,327,139,157,252,188,141,260,200,127,42,14,10,6,53,175,30,21,32,33,101,101,61,87,51,385,32,36,37,16,119,51,239,68,105,389,55,4,312,38,186,103,120,177,116,16,4,3,7,81,107,59,195,51,25,14,36,10,5,5,139,315,152,221,238,202,415,252,122,302,59,63,59,82,35,26,23,6,8,0,63,55,30,14,54,52,56,15,45,63,8,2,0,1,7,8,25,39,17,43,105,74,86,102,121,295,201,123,130,269
"OTU634",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
"OTU635",9,22,13,5,22,35,55,123,68,8,7,0,32,7,1,16,28,3,10,29,19,9,7,4,14,13,11,25,24,15,69,33,53,11,33,48,10,16,19,36,24,40,9,12,13,31,23,38,12,31,36,36,13,18,31,17,1,2,2,4,17,17,41,27,26,2,17,28,2,4,19,22,8,2,13,1,5,1,6,0,9,6,1,57,15,1,1,4,5,8,58,32,4,11,93,10,21,40,24,9,16,37,16,16,81,4,7,4,10,5,23,3,14,18,0,1,75,19,9,17,36,35,30,196,25,31,9,21,13,24,41,28,12,38,6,12,34,73,14,4,9,1,19,7,23,55,14,36,153,125,47,93,143,70,37,15,44,24,39,120,26,250,24,63,73,6,34,10,23,17,11,94,14,33,21,24,12,26,12,38,65,71,43,7,25,114,42,7,58,95,74,85,200,41,61,19,44,11,22,24,90,51,42,40,23,6,9,7,20,9,12,59,43,30,76,31,34,128,20,68,94,50,171,120,14,6,30,3,10,16,86,132,39,32,28,151,183,165,125,122,20,12,57,6,6,103,60,21,30,39,17,16,40,11,20,93,141,35,44,74
"OTU638",12,20,6,12,31,54,45,71,27,21,4,8,62,1,4,36,46,13,10,6,8,2,1,0,28,19,15,8,26,16,38,33,142,42,67,36,52,12,11,14,23,46,52,34,14,41,30,18,27,22,15,28,17,12,20,6,9,17,11,13,31,16,30,21,39,4,49,113,5,9,45,47,28,12,49,5,14,8,10,7,20,18,4,18,22,7,17,2,15,2,29,46,40,57,75,82,35,62,63,60,138,52,118,148,123,16,39,55,55,189,0,0,0,7,6,18,63,45,24,29,119,51,98,118,17,60,86,81,14,43,67,153,178,75,23,10,57,50,87,19,70,9,53,52,90,243,13,92,154,145,95,152,162,167,184,77,45,81,63,89,68,119,96,148,40,42,71,27,34,74,69,171,174,222,35,85,117,294,170,198,282,194,326,629,420,228,91,22,208,96,335,284,250,268,306,48,48,16,24,43,371,400,324,511,105,91,37,57,46,84,357,223,262,408,261,110,245,261,134,247,82,147,136,103,74,21,46,49,17,58,52,55,80,38,44,100,90,174,36,40,67,107,85,42,97,105,44,56,76,47,85,60,78,102,74,206,214,288,256,169
"OTU639",199,124,111,60,71,55,72,109,148,237,6,4,49,0,7,113,29,29,22,191,30,22,86,24,72,19,31,152,42,62,25,64,28,34,20,33,47,15,35,9,249,496,531,471,381,47,29,319,155,78,154,98,83,81,27,17,32,23,16,4,85,89,331,269,20,13,28,38,6,8,22,85,55,41,52,3,7,12,4,17,15,8,10,6,12,37,53,17,45,31,31,23,5,27,104,32,28,77,107,108,14,51,33,63,50,215,82,185,126,36,5,0,3,1,1,102,211,102,119,128,70,113,151,73,35,74,114,60,16,62,126,120,91,57,40,32,89,91,60,13,37,4,9,11,470,1131,34,34,48,24,70,108,177,135,47,304,102,200,311,105,86,108,216,110,348,27,35,38,288,50,192,174,105,198,290,18,13,12,37,20,34,131,117,67,20,37,19,6,54,45,46,57,29,35,72,14,27,21,20,23,46,35,23,60,32,145,60,17,13,12,78,88,36,46,71,51,52,50,76,43,26,41,63,38,212,0,21,8,8,36,15,8,15,15,11,232,226,210,80,621,18,12,27,29,27,9,7,10,8,16,43,14,12,36,12,49,31,29,30,68
"OTU640",4,9,4,1,5,0,0,0,0,0,0,0,0,0,0,14,0,1,0,0,15,2,8,6,65,3,7,10,6,1,0,0,0,0,1,0,0,0,0,2,20,10,8,0,14,351,163,44,25,85,13,11,3,2,0,0,0,0,1,0,14,2,34,17,201,0,26,26,6,5,122,75,11,78,189,10,8,7,1,17,0,1,0,2,4,11,9,1,11,3,2,3,2,1,4,0,0,0,0,0,28,47,29,71,35,22,3,17,12,11,0,0,0,0,0,41,99,166,49,168,31,48,42,50,78,193,161,176,61,103,59,67,53,10,2,0,0,0,3,8,21,2,27,11,25,87,29,55,201,691,160,304,83,151,248,198,144,216,173,147,30,3,15,1,85,153,40,15,33,33,79,77,64,91,43,332,19,40,41,9,113,51,202,49,97,310,64,5,315,45,164,115,151,148,126,7,6,2,3,57,111,82,213,34,31,22,22,2,12,8,148,310,136,228,175,200,421,230,106,271,45,46,46,79,37,17,5,4,6,5,60,46,35,17,46,43,55,21,39,46,9,0,0,1,1,18,19,41,23,23,93,63,64,103,117,233,268,148,114,285
"OTU641",0,3,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,1,2,1,0,0,0,0,0,0,0,1,4,3,0,3,35,15,0,3,3,2,3,0,0,0,0,1,2,0,3,1,0,1,2,5,2,1,6,3,1,2,7,4,20,61,1,0,0,3,2,0,0,1,0,2,0,1,4,1,0,3,5,4,6,13,0,0,0,0,0,23,11,30,18,12,7,10,1,2,4,0,0,0,2,0,4,36,22,28,19,10,0,3,118,2,1,7,1,2,2,6,5,2,1,0,0,0,0,0,5,9,3,8,5,4,3,2,37,39,3,8,3,2,0,0,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,6,4,4,31,4,6,20,2,10,18,0,0,4,0,0,0,2,1,0,14,2,1,0,4,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
